Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
4/1/15,74,,FIA/Lafayette,26-163-0039,AQS
4/2/15,50,,FIA/Lafayette,26-163-0039,AQS
4/3/15,53,,New Haven,26-099-0009,AQS
4/4/15,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/5/15,49,,FIA/Lafayette,26-163-0039,AQS
4/6/15,60,,Oak Park,26-125-0001,AQS
4/7/15,61,,Allen Park,26-163-0001,AQS
4/8/15,53,,Allen Park,26-163-0001,AQS
4/9/15,47,,Southwestern H.S.,26-163-0015,AQS
4/10/15,19,,Port Huron,26-147-0005,AQS
4/11/15,40,,Port Huron,26-147-0005,AQS
4/12/15,64,,FIA/Lafayette,26-163-0039,AQS
4/13/15,65,,Allen Park,26-163-0001,AQS
4/14/15,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/15/15,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/16/15,50,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/17/15,60,,FIA/Lafayette,26-163-0039,AQS
4/18/15,63,,FIA/Lafayette,26-163-0039,AQS
4/19/15,34,,Port Huron,26-147-0005,AQS
4/20/15,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/21/15,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/22/15,20,,Allen Park,26-163-0001,AQS
4/23/15,46,,Allen Park,26-163-0001,AQS
4/24/15,40,,Allen Park,26-163-0001,AQS
4/25/15,39,,FIA/Lafayette,26-163-0039,AQS
4/26/15,28,,Allen Park,26-163-0001,AQS
4/27/15,25,,Allen Park,26-163-0001,AQS
4/28/15,33,,Allen Park,26-163-0001,AQS
4/29/15,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/30/15,36,,Allen Park,26-163-0001,AQS
5/1/15,49,,Allen Park,26-163-0001,AQS
5/2/15,61,,Allen Park,26-163-0001,AQS
5/3/15,68,,Southwestern H.S.,26-163-0015,AQS
5/4/15,65,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/5/15,43,,Allen Park,26-163-0001,AQS
5/6/15,62,,FIA/Lafayette,26-163-0039,AQS
5/7/15,58,,FIA/Lafayette,26-163-0039,AQS
5/8/15,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/9/15,54,,Southwestern H.S.,26-163-0015,AQS
5/10/15,60,,FIA/Lafayette,26-163-0039,AQS
5/11/15,53,,FIA/Lafayette,26-163-0039,AQS
5/12/15,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/13/15,24,,Allen Park,26-163-0001,AQS
5/14/15,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/15/15,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/16/15,80,,FIA/Lafayette,26-163-0039,AQS
5/17/15,57,,Port Huron,26-147-0005,AQS
5/18/15,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/19/15,20,,Allen Park,26-163-0001,AQS
5/20/15,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/21/15,36,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/22/15,34,,Allen Park,26-163-0001,AQS
5/23/15,52,,Allen Park,26-163-0001,AQS
5/24/15,66,,Allen Park,26-163-0001,AQS
5/25/15,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/26/15,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/27/15,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
5/28/15,38,,Port Huron,26-147-0005,AQS
5/29/15,58,,Port Huron,26-147-0005,AQS
5/30/15,41,,Southwestern H.S.,26-163-0015,AQS
5/31/15,13,,Port Huron,26-147-0005,AQS
6/1/15,22,,Allen Park,26-163-0001,AQS
6/2/15,40,,Allen Park,26-163-0001,AQS
6/3/15,30,,Port Huron,26-147-0005,AQS
6/4/15,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/5/15,69,,Allen Park,26-163-0001,AQS
6/6/15,35,,Allen Park,26-163-0001,AQS
6/7/15,55,,Allen Park,26-163-0001,AQS
6/8/15,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/9/15,59,,Allen Park,26-163-0001,AQS
6/10/15,77,,FIA/Lafayette,26-163-0039,AQS
6/11/15,54,,SCHOOLCRAFT COLLEGE,26-163-0025,AQS
6/12/15,45,,Allen Park,26-163-0001,AQS
6/13/15,46,,FIA/Lafayette,26-163-0039,AQS
6/14/15,50,,FIA/Lafayette,26-163-0039,AQS
6/15/15,39,,FIA/Lafayette,26-163-0039,AQS
6/16/15,31,,Allen Park,26-163-0001,AQS
6/17/15,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/18/15,55,,FIA/Lafayette,26-163-0039,AQS
6/19/15,39,,Allen Park,26-163-0001,AQS
6/20/15,55,,Allen Park,26-163-0001,AQS
6/21/15,57,,Port Huron,26-147-0005,AQS
6/22/15,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/23/15,37,,Allen Park,26-163-0001,AQS
6/24/15,40,,Allen Park,26-163-0001,AQS
6/25/15,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/26/15,61,,FIA/Lafayette,26-163-0039,AQS
6/27/15,26,,FIA/Lafayette,26-163-0039,AQS
6/28/15,29,,Allen Park,26-163-0001,AQS
6/29/15,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
6/30/15,54,,FIA/Lafayette,26-163-0039,AQS
7/1/15,51,,FIA/Lafayette,26-163-0039,AQS
7/2/15,40,,Allen Park,26-163-0001,AQS
7/3/15,84,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/4/15,108,,Allen Park,26-163-0001,AQS
7/5/15,165,,New Haven,26-099-0009,AQS
7/6/15,80,,FIA/Lafayette,26-163-0039,AQS
7/7/15,71,,Allen Park,26-163-0001,AQS
7/8/15,64,,92 FEET FROM WHE STREET,26-163-0036,AQS
7/9/15,64,,FIA/Lafayette,26-163-0039,AQS
7/10/15,81,,FIA/Lafayette,26-163-0039,AQS
7/11/15,76,,FIA/Lafayette,26-163-0039,AQS
7/12/15,72,,LIVONIA-NR,26-163-0095,AQS
7/13/15,61,,FIA/Lafayette,26-163-0039,AQS
7/14/15,37,,SCHOOLCRAFT COLLEGE,26-163-0025,AQS
7/15/15,21,,Allen Park,26-163-0001,AQS
7/16/15,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/17/15,63,,Southwestern H.S.,26-163-0015,AQS
7/18/15,54,,FIA/Lafayette,26-163-0039,AQS
7/19/15,35,,FIA/Lafayette,26-163-0039,AQS
7/20/15,49,,SCHOOLCRAFT COLLEGE,26-163-0025,AQS
7/21/15,35,,Allen Park,26-163-0001,AQS
7/22/15,45,,Allen Park,26-163-0001,AQS
7/23/15,51,,Allen Park,26-163-0001,AQS
7/24/15,53,,FIA/Lafayette,26-163-0039,AQS
7/25/15,64,,FIA/Lafayette,26-163-0039,AQS
7/26/15,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/27/15,56,,Allen Park,26-163-0001,AQS
7/28/15,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
7/29/15,64,,Port Huron,26-147-0005,AQS
7/30/15,47,,Allen Park,26-163-0001,AQS
7/31/15,33,,Allen Park,26-163-0001,AQS
8/1/15,30,,Allen Park,26-163-0001,AQS
8/2/15,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/3/15,28,,Allen Park,26-163-0001,AQS
8/4/15,37,,FIA/Lafayette,26-163-0039,AQS
8/5/15,28,,Allen Park,26-163-0001,AQS
8/6/15,23,,FIA/Lafayette,26-163-0039,AQS
8/7/15,41,,Allen Park,26-163-0001,AQS
8/8/15,50,,Allen Park,26-163-0001,AQS
8/9/15,30,,Port Huron,26-147-0005,AQS
8/10/15,62,,Allen Park,26-163-0001,AQS
8/11/15,39,,Allen Park,26-163-0001,AQS
8/12/15,29,,FIA/Lafayette,26-163-0039,AQS
8/13/15,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/14/15,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/15/15,49,,Port Huron,26-147-0005,AQS
8/16/15,83,,FIA/Lafayette,26-163-0039,AQS
8/17/15,68,,FIA/Lafayette,26-163-0039,AQS
8/18/15,58,,Port Huron,26-147-0005,AQS
8/19/15,55,,Allen Park,26-163-0001,AQS
8/20/15,48,,Allen Park,26-163-0001,AQS
8/21/15,45,,Allen Park,26-163-0001,AQS
8/22/15,47,,FIA/Lafayette,26-163-0039,AQS
8/23/15,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/24/15,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/25/15,26,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/26/15,24,,Allen Park,26-163-0001,AQS
8/27/15,32,,Allen Park,26-163-0001,AQS
8/28/15,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
8/29/15,59,,Allen Park,26-163-0001,AQS
8/30/15,68,,FIA/Lafayette,26-163-0039,AQS
8/31/15,83,,Allen Park,26-163-0001,AQS
9/1/15,99,,FIA/Lafayette,26-163-0039,AQS
9/2/15,77,,FIA/Lafayette,26-163-0039,AQS
9/3/15,73,,FIA/Lafayette,26-163-0039,AQS
9/4/15,52,,Port Huron,26-147-0005,AQS
9/5/15,58,,FIA/Lafayette,26-163-0039,AQS
9/6/15,71,,FIA/Lafayette,26-163-0039,AQS
9/7/15,70,,FIA/Lafayette,26-163-0039,AQS
9/8/15,72,,FIA/Lafayette,26-163-0039,AQS
9/9/15,26,,FIA/Lafayette,26-163-0039,AQS
9/10/15,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/11/15,37,,Allen Park,26-163-0001,AQS
9/12/15,18,,Allen Park,26-163-0001,AQS
9/13/15,30,,Allen Park,26-163-0001,AQS
9/14/15,50,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/15/15,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/16/15,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/17/15,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/18/15,62,,FIA/Lafayette,26-163-0039,AQS
9/19/15,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/20/15,28,,Allen Park,26-163-0001,AQS
9/21/15,29,,Port Huron,26-147-0005,AQS
9/22/15,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
9/23/15,71,,FIA/Lafayette,26-163-0039,AQS
9/24/15,57,,FIA/Lafayette,26-163-0039,AQS
9/25/15,58,,FIA/Lafayette,26-163-0039,AQS
9/26/15,45,,Port Huron,26-147-0005,AQS
9/27/15,37,,Port Huron,26-147-0005,AQS
9/28/15,46,,FIA/Lafayette,26-163-0039,AQS
9/29/15,58,,Allen Park,26-163-0001,AQS
9/30/15,23,,Allen Park,26-163-0001,AQS
10/1/15,27,,Allen Park,26-163-0001,AQS
10/2/15,23,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/3/15,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/4/15,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/5/15,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/6/15,79,,East 7 Mile,26-163-0019,AQS
10/7/15,47,,Allen Park,26-163-0001,AQS
10/8/15,67,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/9/15,40,,Allen Park,26-163-0001,AQS
10/10/15,44,,Allen Park,26-163-0001,AQS
10/11/15,52,,FIA/Lafayette,26-163-0039,AQS
10/12/15,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/13/15,38,,Allen Park,26-163-0001,AQS
10/14/15,27,,Allen Park,26-163-0001,AQS
10/15/15,45,,Southwestern H.S.,26-163-0015,AQS
10/16/15,26,,Allen Park,26-163-0001,AQS
10/17/15,27,,Allen Park,26-163-0001,AQS
10/18/15,33,,Allen Park,26-163-0001,AQS
10/19/15,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/20/15,66,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/21/15,68,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/22/15,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/23/15,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/24/15,65,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/25/15,41,,Allen Park,26-163-0001,AQS
10/26/15,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/27/15,51,,Port Huron,26-147-0005,AQS
10/28/15,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/29/15,39,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/30/15,38,,Allen Park,26-163-0001,AQS
10/31/15,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/1/15,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/2/15,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/3/15,63,,Allen Park,26-163-0001,AQS
11/4/15,75,,Allen Park,26-163-0001,AQS
11/5/15,63,,Port Huron,26-147-0005,AQS
11/6/15,34,,Allen Park,26-163-0001,AQS
11/7/15,34,,Allen Park,26-163-0001,AQS
11/8/15,58,,Allen Park,26-163-0001,AQS
11/9/15,65,,FIA/Lafayette,26-163-0039,AQS
11/10/15,64,,Allen Park,26-163-0001,AQS
11/11/15,79,,FIA/Lafayette,26-163-0039,AQS
11/12/15,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/13/15,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/14/15,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/15/15,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/16/15,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/17/15,54,,FIA/Lafayette,26-163-0039,AQS
11/18/15,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/19/15,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/20/15,39,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/21/15,23,,Allen Park,26-163-0001,AQS
11/22/15,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/23/15,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/24/15,86,,FIA/Lafayette,26-163-0039,AQS
11/25/15,52,,FIA/Lafayette,26-163-0039,AQS
11/26/15,67,,Southwestern H.S.,26-163-0015,AQS
11/27/15,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/28/15,25,,Allen Park,26-163-0001,AQS
11/29/15,50,,Allen Park,26-163-0001,AQS
11/30/15,40,,Port Huron,26-147-0005,AQS
12/1/15,36,,Allen Park,26-163-0001,AQS
12/2/15,52,,Port Huron,26-147-0005,AQS
12/3/15,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/4/15,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/5/15,70,,,26-163-0016,AQS
12/6/15,66,,FIA/Lafayette,26-163-0039,AQS
12/7/15,77,,FIA/Lafayette,26-163-0039,AQS
12/8/15,83,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/9/15,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/10/15,65,,FIA/Lafayette,26-163-0039,AQS
12/11/15,69,,New Haven,26-099-0009,AQS
12/12/15,78,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/13/15,58,,FIA/Lafayette,26-163-0039,AQS
12/14/15,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/15/15,25,,FIA/Lafayette,26-163-0039,AQS
12/16/15,42,,FIA/Lafayette,26-163-0039,AQS
12/17/15,30,,FIA/Lafayette,26-163-0039,AQS
12/18/15,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/19/15,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/20/15,55,,Southwestern H.S.,26-163-0015,AQS
12/21/15,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/22/15,49,,FIA/Lafayette,26-163-0039,AQS
12/23/15,42,,FIA/Lafayette,26-163-0039,AQS
12/24/15,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/25/15,46,,FIA/Lafayette,26-163-0039,AQS
12/26/15,38,,FIA/Lafayette,26-163-0039,AQS
12/27/15,28,,FIA/Lafayette,26-163-0039,AQS
12/28/15,23,,FIA/Lafayette,26-163-0039,AQS
12/29/15,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/30/15,36,,Allen Park,26-163-0001,AQS
12/31/15,44,,FIA/Lafayette,26-163-0039,AQS
1/1/16,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/2/16,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/3/16,29,,FIA/Lafayette,26-163-0039,AQS
1/4/16,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/5/16,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/6/16,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/7/16,63,,Oak Park,26-125-0001,AQS
1/8/16,62,,Allen Park,26-163-0001,AQS
1/9/16,41,,Allen Park,26-163-0001,AQS
1/10/16,28,,SCHOOLCRAFT COLLEGE,26-163-0025,AQS
1/11/16,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/12/16,35,,Allen Park,26-163-0001,AQS
1/13/16,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/14/16,64,,Allen Park,26-163-0001,AQS
1/15/16,55,,Allen Park,26-163-0001,AQS
1/16/16,23,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/17/16,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/18/16,31,,Allen Park,26-163-0001,AQS
1/19/16,44,,Southwestern H.S.,26-163-0015,AQS
1/20/16,60,,Allen Park,26-163-0001,AQS
1/21/16,72,,Allen Park,26-163-0001,AQS
1/22/16,61,,Port Huron,26-147-0005,AQS
1/23/16,28,,Allen Park,26-163-0001,AQS
1/24/16,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/25/16,76,,Southwestern H.S.,26-163-0015,AQS
1/26/16,42,,Allen Park,26-163-0001,AQS
1/27/16,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/28/16,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/29/16,26,,Allen Park,26-163-0001,AQS
1/30/16,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
1/31/16,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/1/16,34,,Allen Park,26-163-0001,AQS
2/2/16,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/3/16,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/4/16,35,,Allen Park,26-163-0001,AQS
2/5/16,44,,FIA/Lafayette,26-163-0039,AQS
2/6/16,65,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/7/16,54,,FIA/Lafayette,26-163-0039,AQS
2/8/16,40,,Allen Park,26-163-0001,AQS
2/9/16,30,,Southwestern H.S.,26-163-0015,AQS
2/10/16,22,,Allen Park,26-163-0001,AQS
2/11/16,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/12/16,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/13/16,36,,Allen Park,26-163-0001,AQS
2/14/16,45,,Allen Park,26-163-0001,AQS
2/15/16,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/16/16,75,,Allen Park,26-163-0001,AQS
2/17/16,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/18/16,51,,LIVONIA-NR,26-163-0095,AQS
2/19/16,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/20/16,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/21/16,35,,Allen Park,26-163-0001,AQS
2/22/16,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/23/16,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/24/16,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/25/16,22,,Allen Park,26-163-0001,AQS
2/26/16,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/27/16,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/28/16,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
2/29/16,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/1/16,19,,Port Huron,26-147-0005,AQS
3/2/16,30,,Allen Park,26-163-0001,AQS
3/3/16,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/4/16,62,,Allen Park,26-163-0001,AQS
3/5/16,62,,Allen Park,26-163-0001,AQS
3/6/16,68,,Allen Park,26-163-0001,AQS
3/7/16,70,,FIA/Lafayette,26-163-0039,AQS
3/8/16,108,,FIA/Lafayette,26-163-0039,AQS
3/9/16,98,,FIA/Lafayette,26-163-0039,AQS
3/10/16,55,,FIA/Lafayette,26-163-0039,AQS
3/11/16,60,,FIA/Lafayette,26-163-0039,AQS
3/12/16,78,,FIA/Lafayette,26-163-0039,AQS
3/13/16,61,,Oak Park,26-125-0001,AQS
3/14/16,65,,FIA/Lafayette,26-163-0039,AQS
3/15/16,66,,FIA/Lafayette,26-163-0039,AQS
3/16/16,96,,FIA/Lafayette,26-163-0039,AQS
3/17/16,92,,FIA/Lafayette,26-163-0039,AQS
3/18/16,54,,FIA/Lafayette,26-163-0039,AQS
3/19/16,29,,FIA/Lafayette,26-163-0039,AQS
3/20/16,43,,FIA/Lafayette,26-163-0039,AQS
3/21/16,43,,FIA/Lafayette,26-163-0039,AQS
3/22/16,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/23/16,59,,FIA/Lafayette,26-163-0039,AQS
3/24/16,38,,Allen Park,26-163-0001,AQS
3/25/16,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/26/16,33,,Allen Park,26-163-0001,AQS
3/27/16,54,,Allen Park,26-163-0001,AQS
3/28/16,30,,Port Huron,26-147-0005,AQS
3/29/16,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/30/16,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
3/31/16,71,,Allen Park,26-163-0001,AQS
4/1/16,57,,Allen Park,26-163-0001,AQS
4/2/16,28,,Allen Park,26-163-0001,AQS
4/3/16,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/4/16,46,,Port Huron,26-147-0005,AQS
4/5/16,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/6/16,52,,Southwestern H.S.,26-163-0015,AQS
4/7/16,29,,Allen Park,26-163-0001,AQS
4/8/16,22,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/9/16,24,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/10/16,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/11/16,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/12/16,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/13/16,28,,Port Huron,26-147-0005,AQS
4/14/16,36,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/15/16,45,,Allen Park,26-163-0001,AQS
4/16/16,53,,Port Huron,26-147-0005,AQS
4/17/16,59,,Allen Park,26-163-0001,AQS
4/18/16,76,,Southwestern H.S.,26-163-0015,AQS
4/19/16,33,,Allen Park,26-163-0001,AQS
4/20/16,24,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/21/16,51,,Port Huron,26-147-0005,AQS
4/22/16,42,,FIA/Lafayette,26-163-0039,AQS
4/23/16,22,,Allen Park,26-163-0001,AQS
4/24/16,32,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
4/25/16,42,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
