Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
06/25/2016,67,,ELIZA-NR,26-163-0093,AQS
06/26/2016,64,,ELIZA-NR,26-163-0093,AQS
06/27/2016,50,,ELIZA-NR,26-163-0093,AQS
06/28/2016,30,,ELIZA-NR,26-163-0093,AQS
06/29/2016,42,,ELIZA-NR,26-163-0093,AQS
06/30/2016,53,,ELIZA-NR,26-163-0093,AQS
07/01/2016,45,,ELIZA-NR,26-163-0093,AQS
07/02/2016,44,,ELIZA-NR,26-163-0093,AQS
07/03/2016,67,,Allen Park,26-163-0001,AQS
07/04/2016,107,,ELIZA-NR,26-163-0093,AQS
07/05/2016,72,,New Haven,26-099-0009,AQS
07/06/2016,52,,FIA/Lafayette,26-163-0039,AQS
07/07/2016,57,,FIA/Lafayette,26-163-0039,AQS
07/08/2016,61,,Southwestern H.S.,26-163-0015,AQS
07/09/2016,33,,Allen Park,26-163-0001,AQS
07/10/2016,46,,ELIZA-NR,26-163-0093,AQS
07/11/2016,81,,Southwestern H.S.,26-163-0015,AQS
07/12/2016,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/13/2016,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/14/2016,62,,Southwestern H.S.,26-163-0015,AQS
07/15/2016,34,,ELIZA-NR,26-163-0093,AQS
07/16/2016,39,,Allen Park,26-163-0001,AQS
07/17/2016,81,,Southwestern H.S.,26-163-0015,AQS
07/18/2016,41,,ELIZA-NR,26-163-0093,AQS
07/19/2016,46,,Allen Park,26-163-0001,AQS
07/20/2016,58,,Southwestern H.S.,26-163-0015,AQS
07/21/2016,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/22/2016,59,,Allen Park,26-163-0001,AQS
07/23/2016,51,,Southwestern H.S.,26-163-0015,AQS
07/24/2016,47,,ELIZA-NR,26-163-0093,AQS
07/25/2016,48,,Allen Park,26-163-0001,AQS
07/26/2016,61,,Southwestern H.S.,26-163-0015,AQS
07/27/2016,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/28/2016,56,,Allen Park,26-163-0001,AQS
07/29/2016,54,,Southwestern H.S.,26-163-0015,AQS
07/30/2016,40,,Allen Park,26-163-0001,AQS
07/31/2016,52,,Allen Park,26-163-0001,AQS
08/01/2016,49,,Allen Park,26-163-0001,AQS
08/02/2016,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/03/2016,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/04/2016,64,,ELIZA-NR,26-163-0093,AQS
08/05/2016,54,,ELIZA-NR,26-163-0093,AQS
08/06/2016,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/07/2016,26,,ELIZA-NR,26-163-0093,AQS
08/08/2016,38,,ELIZA-NR,26-163-0093,AQS
08/09/2016,56,,ELIZA-NR,26-163-0093,AQS
08/10/2016,66,,Southwestern H.S.,26-163-0015,AQS
08/11/2016,58,,ELIZA-NR,26-163-0093,AQS
08/12/2016,62,,Allen Park,26-163-0001,AQS
08/13/2016,46,,ELIZA-NR,26-163-0093,AQS
08/14/2016,36,,ELIZA-NR,26-163-0093,AQS
08/15/2016,52,,ELIZA-NR,26-163-0093,AQS
08/16/2016,38,,Southwestern H.S.,26-163-0015,AQS
08/17/2016,50,,ELIZA-NR,26-163-0093,AQS
08/18/2016,48,,ELIZA-NR,26-163-0093,AQS
08/19/2016,59,,Southwestern H.S.,26-163-0015,AQS
08/20/2016,54,,ELIZA-NR,26-163-0093,AQS
08/21/2016,29,,ELIZA-NR,26-163-0093,AQS
08/22/2016,38,,Southwestern H.S.,26-163-0015,AQS
08/23/2016,50,,ELIZA-NR,26-163-0093,AQS
08/24/2016,59,,ELIZA-NR,26-163-0093,AQS
08/25/2016,54,,ELIZA-NR,26-163-0093,AQS
08/26/2016,46,,FIA/Lafayette,26-163-0039,AQS
08/27/2016,59,,ELIZA-NR,26-163-0093,AQS
08/28/2016,56,,ELIZA-NR,26-163-0093,AQS
08/29/2016,51,,ELIZA-NR,26-163-0093,AQS
08/30/2016,54,,ELIZA-NR,26-163-0093,AQS
08/31/2016,33,,Allen Park,26-163-0001,AQS
09/01/2016,23,,ELIZA-NR,26-163-0093,AQS
09/02/2016,27,,ELIZA-NR,26-163-0093,AQS
09/03/2016,35,,Allen Park,26-163-0001,AQS
09/04/2016,56,,ELIZA-NR,26-163-0093,AQS
09/05/2016,58,,ELIZA-NR,26-163-0093,AQS
09/06/2016,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/07/2016,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/08/2016,54,,Allen Park,26-163-0001,AQS
09/09/2016,53,,Allen Park,26-163-0001,AQS
09/10/2016,33,,ELIZA-NR,26-163-0093,AQS
09/11/2016,28,,Allen Park,26-163-0001,AQS
09/12/2016,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/13/2016,55,,ELIZA-NR,26-163-0093,AQS
09/14/2016,35,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/15/2016,29,,ELIZA-NR,26-163-0093,AQS
09/16/2016,55,,FIA/Lafayette,26-163-0039,AQS
09/17/2016,33,,Port Huron,26-147-0005,AQS
09/18/2016,42,,Southwestern H.S.,26-163-0015,AQS
09/19/2016,48,,ELIZA-NR,26-163-0093,AQS
09/20/2016,47,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/21/2016,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/22/2016,60,,ELIZA-NR,26-163-0093,AQS
09/23/2016,55,,Allen Park,26-163-0001,AQS
09/24/2016,29,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/25/2016,33,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/26/2016,37,,ELIZA-NR,26-163-0093,AQS
09/27/2016,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/28/2016,51,,ELIZA-NR,26-163-0093,AQS
09/29/2016,38,,ELIZA-NR,26-163-0093,AQS
09/30/2016,24,,ELIZA-NR,26-163-0093,AQS
10/01/2016,40,,ELIZA-NR,26-163-0093,AQS
10/02/2016,49,,ELIZA-NR,26-163-0093,AQS
10/03/2016,52,,Allen Park,26-163-0001,AQS
10/04/2016,48,,ELIZA-NR,26-163-0093,AQS
10/05/2016,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/06/2016,62,,Southwestern H.S.,26-163-0015,AQS
10/07/2016,46,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/08/2016,21,,Allen Park,26-163-0001,AQS
10/09/2016,23,,Allen Park,26-163-0001,AQS
10/10/2016,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/11/2016,45,,ELIZA-NR,26-163-0093,AQS
10/12/2016,69,,Southwestern H.S.,26-163-0015,AQS
10/13/2016,22,,Allen Park,26-163-0001,AQS
10/14/2016,52,,ELIZA-NR,26-163-0093,AQS
10/15/2016,57,,Southwestern H.S.,26-163-0015,AQS
10/16/2016,55,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/17/2016,55,,ELIZA-NR,26-163-0093,AQS
10/18/2016,55,,Allen Park,26-163-0001,AQS
10/19/2016,56,,Allen Park,26-163-0001,AQS
10/20/2016,40,,Allen Park,26-163-0001,AQS
10/21/2016,25,,Allen Park,26-163-0001,AQS
10/22/2016,26,,Allen Park,26-163-0001,AQS
10/23/2016,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/24/2016,34,,FIA/Lafayette,26-163-0039,AQS
10/25/2016,52,,FIA/Lafayette,26-163-0039,AQS
10/26/2016,37,,ELIZA-NR,26-163-0093,AQS
10/27/2016,29,,ELIZA-NR,26-163-0093,AQS
10/28/2016,68,,FIA/Lafayette,26-163-0039,AQS
10/29/2016,93,,FIA/Lafayette,26-163-0039,AQS
10/30/2016,31,,Southwestern H.S.,26-163-0015,AQS
10/31/2016,70,,FIA/Lafayette,26-163-0039,AQS
11/01/2016,107,,FIA/Lafayette,26-163-0039,AQS
11/02/2016,127,,FIA/Lafayette,26-163-0039,AQS
11/03/2016,36,,FIA/Lafayette,26-163-0039,AQS
11/04/2016,51,,FIA/Lafayette,26-163-0039,AQS
11/05/2016,98,,FIA/Lafayette,26-163-0039,AQS
11/06/2016,81,,ELIZA-NR,26-163-0093,AQS
11/07/2016,99,,FIA/Lafayette,26-163-0039,AQS
11/08/2016,101,,FIA/Lafayette,26-163-0039,AQS
11/09/2016,52,,FIA/Lafayette,26-163-0039,AQS
11/10/2016,76,,FIA/Lafayette,26-163-0039,AQS
11/11/2016,32,,Allen Park,26-163-0001,AQS
11/12/2016,57,,ELIZA-NR,26-163-0093,AQS
11/13/2016,56,,FIA/Lafayette,26-163-0039,AQS
11/14/2016,62,,ELIZA-NR,26-163-0093,AQS
11/15/2016,73,,ELIZA-NR,26-163-0093,AQS
11/16/2016,62,,Allen Park,26-163-0001,AQS
11/17/2016,84,,ELIZA-NR,26-163-0093,AQS
11/18/2016,58,,ELIZA-NR,26-163-0093,AQS
11/19/2016,24,,ELIZA-NR,26-163-0093,AQS
11/20/2016,16,,Allen Park,26-163-0001,AQS
11/21/2016,23,,Allen Park,26-163-0001,AQS
11/22/2016,38,,Allen Park,26-163-0001,AQS
11/23/2016,58,,Port Huron,26-147-0005,AQS
11/24/2016,56,,FIA/Lafayette,26-163-0039,AQS
11/25/2016,34,,Allen Park,26-163-0001,AQS
11/26/2016,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/27/2016,60,,FIA/Lafayette,26-163-0039,AQS
11/28/2016,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/29/2016,53,,ELIZA-NR,26-163-0093,AQS
11/30/2016,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/01/2016,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/02/2016,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/03/2016,41,,ELIZA-NR,26-163-0093,AQS
12/04/2016,50,,Allen Park,26-163-0001,AQS
12/05/2016,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/06/2016,59,,ELIZA-NR,26-163-0093,AQS
12/07/2016,42,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/08/2016,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/09/2016,33,,ELIZA-NR,26-163-0093,AQS
12/10/2016,53,,ELIZA-NR,26-163-0093,AQS
12/11/2016,55,,Southwestern H.S.,26-163-0015,AQS
12/12/2016,59,,ELIZA-NR,26-163-0093,AQS
12/13/2016,73,,ELIZA-NR,26-163-0093,AQS
12/14/2016,65,,Allen Park,26-163-0001,AQS
12/15/2016,39,,ELIZA-NR,26-163-0093,AQS
12/16/2016,78,,ELIZA-NR,26-163-0093,AQS
12/17/2016,63,,ELIZA-NR,26-163-0093,AQS
12/18/2016,39,,Allen Park,26-163-0001,AQS
12/19/2016,72,,ELIZA-NR,26-163-0093,AQS
12/20/2016,83,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/21/2016,77,,ELIZA-NR,26-163-0093,AQS
12/22/2016,58,,ELIZA-NR,26-163-0093,AQS
12/23/2016,86,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/24/2016,60,,ELIZA-NR,26-163-0093,AQS
12/25/2016,55,,ELIZA-NR,26-163-0093,AQS
12/26/2016,46,,Southwestern H.S.,26-163-0015,AQS
12/27/2016,31,,ELIZA-NR,26-163-0093,AQS
12/28/2016,54,,ELIZA-NR,26-163-0093,AQS
12/29/2016,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/30/2016,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/31/2016,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/01/2017,67,,Southwestern H.S.,26-163-0015,AQS
01/02/2017,64,,ELIZA-NR,26-163-0093,AQS
01/03/2017,43,,Allen Park,26-163-0001,AQS
01/04/2017,30,,ELIZA-NR,26-163-0093,AQS
01/05/2017,33,,ELIZA-NR,26-163-0093,AQS
01/06/2017,54,,ELIZA-NR,26-163-0093,AQS
01/07/2017,92,,,26-163-0016,AQS
01/08/2017,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/09/2017,61,,ELIZA-NR,26-163-0093,AQS
01/10/2017,56,,Southwestern H.S.,26-163-0015,AQS
01/11/2017,59,,ELIZA-NR,26-163-0093,AQS
01/12/2017,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/13/2017,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/14/2017,58,,ELIZA-NR,26-163-0093,AQS
01/15/2017,86,,ELIZA-NR,26-163-0093,AQS
01/16/2017,111,,ELIZA-NR,26-163-0093,AQS
01/17/2017,64,,ELIZA-NR,26-163-0093,AQS
01/18/2017,46,,ELIZA-NR,26-163-0093,AQS
01/19/2017,64,,ELIZA-NR,26-163-0093,AQS
01/20/2017,62,,ELIZA-NR,26-163-0093,AQS
01/21/2017,62,,ELIZA-NR,26-163-0093,AQS
01/22/2017,60,,Allen Park,26-163-0001,AQS
01/23/2017,65,,Allen Park,26-163-0001,AQS
01/24/2017,49,,ELIZA-NR,26-163-0093,AQS
01/25/2017,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/26/2017,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/27/2017,32,,ELIZA-NR,26-163-0093,AQS
01/28/2017,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/29/2017,28,,ELIZA-NR,26-163-0093,AQS
01/30/2017,34,,ELIZA-NR,26-163-0093,AQS
01/31/2017,58,,ELIZA-NR,26-163-0093,AQS
02/01/2017,45,,ELIZA-NR,26-163-0093,AQS
02/02/2017,36,,ELIZA-NR,26-163-0093,AQS
02/03/2017,52,,ELIZA-NR,26-163-0093,AQS
02/04/2017,53,,ELIZA-NR,26-163-0093,AQS
02/05/2017,58,,ELIZA-NR,26-163-0093,AQS
02/06/2017,81,,ELIZA-NR,26-163-0093,AQS
02/07/2017,71,,ELIZA-NR,26-163-0093,AQS
02/08/2017,37,,ELIZA-NR,26-163-0093,AQS
02/09/2017,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/10/2017,59,,ELIZA-NR,26-163-0093,AQS
02/11/2017,78,,ELIZA-NR,26-163-0093,AQS
02/12/2017,69,,ELIZA-NR,26-163-0093,AQS
02/13/2017,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/14/2017,47,,ELIZA-NR,26-163-0093,AQS
02/15/2017,28,,Allen Park,26-163-0001,AQS
02/16/2017,32,,ELIZA-NR,26-163-0093,AQS
02/17/2017,66,,ELIZA-NR,26-163-0093,AQS
02/18/2017,62,,ELIZA-NR,26-163-0093,AQS
02/19/2017,51,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
02/20/2017,47,,ELIZA-NR,26-163-0093,AQS
02/21/2017,69,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/22/2017,86,,ELIZA-NR,26-163-0093,AQS
02/23/2017,59,,ELIZA-NR,26-163-0093,AQS
02/24/2017,52,,ELIZA-NR,26-163-0093,AQS
02/25/2017,32,,ELIZA-NR,26-163-0093,AQS
02/26/2017,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/27/2017,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/28/2017,62,,ELIZA-NR,26-163-0093,AQS
03/01/2017,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/02/2017,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/03/2017,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/04/2017,50,,ELIZA-NR,26-163-0093,AQS
03/05/2017,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/06/2017,57,,ELIZA-NR,26-163-0093,AQS
03/07/2017,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/08/2017,60,,ELIZA-NR,26-163-0093,AQS
03/09/2017,33,,ELIZA-NR,26-163-0093,AQS
03/10/2017,40,,ELIZA-NR,26-163-0093,AQS
03/11/2017,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/12/2017,24,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/13/2017,44,,ELIZA-NR,26-163-0093,AQS
03/14/2017,30,,ELIZA-NR,26-163-0093,AQS
03/15/2017,45,,FIA/Lafayette,26-163-0039,AQS
03/16/2017,57,,FIA/Lafayette,26-163-0039,AQS
03/17/2017,67,,ELIZA-NR,26-163-0093,AQS
03/18/2017,66,,ELIZA-NR,26-163-0093,AQS
03/19/2017,60,,ELIZA-NR,26-163-0093,AQS
03/20/2017,71,,ELIZA-NR,26-163-0093,AQS
03/21/2017,55,,ELIZA-NR,26-163-0093,AQS
03/22/2017,30,,ELIZA-NR,26-163-0093,AQS
03/23/2017,53,,ELIZA-NR,26-163-0093,AQS
03/24/2017,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/25/2017,44,,ELIZA-NR,26-163-0093,AQS
03/26/2017,58,,LIVONIA-NR,26-163-0095,AQS
03/27/2017,48,,ELIZA-NR,26-163-0093,AQS
03/28/2017,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/29/2017,40,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
03/30/2017,33,,Port Huron,26-147-0005,AQS
03/31/2017,40,,ELIZA-NR,26-163-0093,AQS
04/01/2017,30,,Port Huron,26-147-0005,AQS
04/02/2017,55,,ELIZA-NR,26-163-0093,AQS
04/03/2017,53,,Allen Park,26-163-0001,AQS
04/04/2017,35,,ELIZA-NR,26-163-0093,AQS
04/05/2017,35,,Allen Park,26-163-0001,AQS
04/06/2017,20,,ELIZA-NR,26-163-0093,AQS
04/07/2017,29,,ELIZA-NR,26-163-0093,AQS
04/08/2017,30,,Allen Park,26-163-0001,AQS
04/09/2017,45,,ELIZA-NR,26-163-0093,AQS
04/10/2017,118,,Southwestern H.S.,26-163-0015,AQS
04/11/2017,45,,ELIZA-NR,26-163-0093,AQS
04/12/2017,28,,Allen Park,26-163-0001,AQS
04/13/2017,32,,Allen Park,26-163-0001,AQS
04/14/2017,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
04/15/2017,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
04/16/2017,43,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
04/17/2017,34,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
04/18/2017,32,,ELIZA-NR,26-163-0093,AQS
04/19/2017,54,,Allen Park,26-163-0001,AQS
04/20/2017,56,,ELIZA-NR,26-163-0093,AQS
04/21/2017,20,,Allen Park,26-163-0001,AQS
04/22/2017,30,,Allen Park,26-163-0001,AQS
04/23/2017,58,,ELIZA-NR,26-163-0093,AQS
04/24/2017,39,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
04/25/2017,36,,Port Huron,26-147-0005,AQS
04/26/2017,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
04/27/2017,41,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
04/28/2017,47,,Southwestern H.S.,26-163-0015,AQS
04/29/2017,26,,FIA/Lafayette,26-163-0039,AQS
04/30/2017,34,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/01/2017,41,,FIA/Lafayette,26-163-0039,AQS
05/02/2017,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/03/2017,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/04/2017,26,,Port Huron,26-147-0005,AQS
05/05/2017,18,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/06/2017,28,,ELIZA-NR,26-163-0093,AQS
05/07/2017,23,,Allen Park,26-163-0001,AQS
05/08/2017,25,,Allen Park,26-163-0001,AQS
05/09/2017,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/10/2017,37,,ELIZA-NR,26-163-0093,AQS
05/11/2017,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/12/2017,48,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/13/2017,67,,ELIZA-NR,26-163-0093,AQS
05/14/2017,41,,Allen Park,26-163-0001,AQS
05/15/2017,34,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/16/2017,57,,Southwestern H.S.,26-163-0015,AQS
05/17/2017,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/18/2017,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/19/2017,20,,Allen Park,26-163-0001,AQS
05/20/2017,31,,Port Huron,26-147-0005,AQS
05/21/2017,37,,Port Huron,26-147-0005,AQS
05/22/2017,58,,ELIZA-NR,26-163-0093,AQS
05/23/2017,54,,ELIZA-NR,26-163-0093,AQS
05/24/2017,52,,ELIZA-NR,26-163-0093,AQS
05/25/2017,38,,ELIZA-NR,26-163-0093,AQS
05/26/2017,33,,Port Huron,26-147-0005,AQS
05/27/2017,57,,ELIZA-NR,26-163-0093,AQS
05/28/2017,55,,ELIZA-NR,26-163-0093,AQS
05/29/2017,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/30/2017,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/31/2017,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/01/2017,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/02/2017,53,,FIA/Lafayette,26-163-0039,AQS
06/03/2017,53,,ELIZA-NR,26-163-0093,AQS
06/04/2017,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/05/2017,28,,ELIZA-NR,26-163-0093,AQS
06/06/2017,25,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/07/2017,28,,ELIZA-NR,26-163-0093,AQS
06/08/2017,42,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/09/2017,54,,Southwestern H.S.,26-163-0015,AQS
06/10/2017,62,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/11/2017,64,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/12/2017,79,,Allen Park,26-163-0001,AQS
06/13/2017,61,,Allen Park,26-163-0001,AQS
06/14/2017,52,,ELIZA-NR,26-163-0093,AQS
06/15/2017,52,,Southwestern H.S.,26-163-0015,AQS
06/16/2017,48,,Allen Park,26-163-0001,AQS
06/17/2017,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/18/2017,42,,Southwestern H.S.,26-163-0015,AQS
06/19/2017,40,,Allen Park,26-163-0001,AQS
06/20/2017,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/21/2017,35,,Southwestern H.S.,26-163-0015,AQS
06/22/2017,56,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/23/2017,29,,Allen Park,26-163-0001,AQS
06/24/2017,64,,Southwestern H.S.,26-163-0015,AQS
06/25/2017,50,,Allen Park,26-163-0001,AQS
06/26/2017,79,,Allen Park,26-163-0001,AQS
06/27/2017,61,,Allen Park,26-163-0001,AQS
06/28/2017,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/29/2017,59,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
06/30/2017,48,,Allen Park,26-163-0001,AQS
07/01/2017,38,,Allen Park,26-163-0001,AQS
07/02/2017,54,,Allen Park,26-163-0001,AQS
07/03/2017,48,,Allen Park,26-163-0001,AQS
07/04/2017,76,,ELIZA-NR,26-163-0093,AQS
07/05/2017,93,,ELIZA-NR,26-163-0093,AQS
07/06/2017,64,,Southwestern H.S.,26-163-0015,AQS
07/07/2017,43,,ELIZA-NR,26-163-0093,AQS
07/08/2017,36,,Allen Park,26-163-0001,AQS
07/09/2017,40,,ELIZA-NR,26-163-0093,AQS
07/10/2017,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/11/2017,69,,ELIZA-NR,26-163-0093,AQS
07/12/2017,62,,Southwestern H.S.,26-163-0015,AQS
07/13/2017,49,,Port Huron,26-147-0005,AQS
07/14/2017,31,,Allen Park,26-163-0001,AQS
07/15/2017,43,,92 FEET FROM WHE STREET,26-163-0036,AQS
07/16/2017,45,,Port Huron,26-147-0005,AQS
07/17/2017,49,,Allen Park,26-163-0001,AQS
07/18/2017,57,,ELIZA-NR,26-163-0093,AQS
07/19/2017,55,,Allen Park,26-163-0001,AQS
07/20/2017,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/21/2017,57,,New Haven,26-099-0009,AQS
07/22/2017,57,,Port Huron,26-147-0005,AQS
07/23/2017,51,,Port Huron,26-147-0005,AQS
07/24/2017,26,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/25/2017,35,,ELIZA-NR,26-163-0093,AQS
07/26/2017,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/27/2017,51,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/28/2017,30,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/29/2017,31,,Allen Park,26-163-0001,AQS
07/30/2017,49,,Allen Park,26-163-0001,AQS
07/31/2017,54,,ELIZA-NR,26-163-0093,AQS
08/01/2017,53,,Allen Park,26-163-0001,AQS
08/02/2017,60,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/03/2017,63,,ELIZA-NR,26-163-0093,AQS
